benchmark,title,group,code,family,BU,schedule,range,step,ak_annual_salary,market_target_annual_salary,percentile
21,Labor Relations Analyst 2,Administrative and Office Support,PB0322,PB03 ‐ Personnel and Employee Relations,KK,200,20,F,95784,89124.0,50
22,Labor Relations Manager,Administrative and Office Support,PB0325,PB03 ‐ Personnel and Employee Relations,XE,N00,24,F,121329,132305.0,50
23,Retirement and Benefits Technician 2,Administrative and Office Support,PB0333,PB03 ‐ Personnel and Employee Relations,GP,200,14,F,60138,66075.0,50
24,Retirement and Benefits Specialist 1,Administrative and Office Support,PB0341,PB03 ‐ Personnel and Employee Relations,GP,200,16,F,69147,75293.0,50
25,Alaska Marine Highway System Dispatcher,Administrative and Office Support,PB0351,PB03 ‐ Personnel and Employee Relations,KK,200,15,F,68286,60425.0,50
26,GIS Analyst 2,Administrative and Office Support,PB0496,PB04 ‐ Information Technology,GP,200,17,F,74003,78318.0,50
27,Statistical Technician 2,Administrative and Office Support,PB0503,PB05 ‐ Statistics and Research Analysis,GP,200,14,F,60138,72794.0,50
28,Research Analyst 1,Administrative and Office Support,PB0511,PB05 ‐ Statistics and Research Analysis,GP,200,13,F,55985,69469.0,50
29,Research Analyst 2,Administrative and Office Support,PB0512,PB05 ‐ Statistics and Research Analysis,GP,200,16,F,69147,80446.0,50
30,Research Analyst 3,Administrative and Office Support,PB0513,PB05 ‐ Statistics and Research Analysis,GP,200,18,F,79268,89124.0,50
31,Research Analyst 4,Administrative and Office Support,PB0514,PB05 ‐ Statistics and Research Analysis,SS,200,21,E,101795,124260.0,50
32,"Chief, Health Analytics and Vital Records",Administrative and Office Support,PB0540,PB05 ‐ Statistics and Research Analysis,SS,200,22,E,108867,120242.0,50
33,Demographer,Administrative and Office Support,PB0551,PB05 ‐ Statistics and Research Analysis,GP,200,19,F,84767,,50
34,State Demographer,Administrative and Office Support,PB0552,PB05 ‐ Statistics and Research Analysis,SS,200,22,E,108867,,50
35,Stock and Parts Services 2,Administrative and Office Support,PB0602,PB06 ‐ Supply,LL,2AA,55,F,60174,58563.0,50
36,Supply Technician 1,Administrative and Office Support,PB0611,PB06 ‐ Supply,GP,200,10,F,45786,50193.0,50
37,Contracting Officer 2,Administrative and Office Support,PB0622,PB06 ‐ Supply,GP,200,16,F,69147,69239.0,50
38,Contracting Officer 4,Administrative and Office Support,PB0624,PB06 ‐ Supply,SS,200,22,E,108867,115309.0,50
39,Procurement Specialist 2,Administrative and Office Support,PB0632,PB06 ‐ Supply,GP,200,16,F,69147,71027.0,50
40,Procurement Specialist 5,Administrative and Office Support,PB0635,PB06 ‐ Supply,SS,200,21,E,101795,102599.0,50
41,State Chief Information Officer,Administrative and Office Support,PB0701,PB07 ‐ Office of Information Technology,XE,N00,28,F,145041,183420.0,50
42,Deputy Chief Information Officer,Administrative and Office Support,PB0702,PB07 ‐ Office of Information Technology,XE,N00,27,F,140166,169058.0,50
43,Chief Technology Officer 3,Administrative and Office Support,PB0707,PB07 ‐ Office of Information Technology,XE,N00,26,F,135077,159215.0,50
44,"Staff Manager, OIT",Administrative and Office Support,PB0709,PB07 ‐ Office of Information Technology,XE,N00,25,F,130416,139743.0,50
45,Department Technology Officer 2,Administrative and Office Support,PB0712,PB07 ‐ Office of Information Technology,SS,200,24,E,124654,139550.0,50
46,P3 Manager,Administrative and Office Support,PB0725,PB07 ‐ Office of Information Technology,SS,200,24,E,124654,124125.0,50
47,Application Developer 3,Administrative and Office Support,PB07A3,PB07 ‐ Office of Information Technology,GP,200,22,F,103740,112240.0,50
48,IT Business Analyst 2,Administrative and Office Support,PB07B2,PB07 ‐ Office of Information Technology,GP,200,21,F,96759,104429.0,50
49,IT Client Support Specialist 2,Administrative and Office Support,PB07C2,PB07 ‐ Office of Information Technology,GP,200,16,F,69147,70761.0,50
50,Database Administrator 2,Administrative and Office Support,PB07D2,PB07 ‐ Office of Information Technology,GP,200,23,F,111131,116238.0,50
51,IT Support Technician 1,Administrative and Office Support,PB07E1,PB07 ‐ Office of Information Technology,GP,200,13,F,55985,61143.0,50
52,IT Project Manager 2,Administrative and Office Support,PB07J2,PB07 ‐ Office of Information Technology,SS,200,24,E,124654,124125.0,50
53,IT Manager 1,Administrative and Office Support,PB07M1,PB07 ‐ Office of Information Technology,SS,200,23,E,116688,126548.0,50
54,Network and Telecommunications Specialist 2,Administrative and Office Support,PB07N2,PB07 ‐ Office of Information Technology,GP,200,21,F,96759,102154.0,50
55,IT Policy and Planning Analyst 1,Administrative and Office Support,PB07P1,PB07 ‐ Office of Information Technology,SS,200,23,E,116688,96029.0,50
56,IT Architecture Specialist 1,Administrative and Office Support,PB07R1,PB07 ‐ Office of Information Technology,GP,200,24,F,118736,133796.0,50
57,IT Security Specialist 1,Administrative and Office Support,PB07S1,PB07 ‐ Office of Information Technology,GP,200,24,F,118736,115168.0,50
58,IT Quality Assurance Analyst 2,Administrative and Office Support,PB07U2,PB07 ‐ Office of Information Technology,GP,200,21,F,96759,99998.0,50
59,IT Vendor Manager 2,Administrative and Office Support,PB07V2,PB07 ‐ Office of Information Technology,GP,200,20,F,90539,95658.0,50
60,IT Systems Administrator 2,Administrative and Office Support,PB07Y2,PB07 ‐ Office of Information Technology,GP,200,23,F,111131,106380.0,50
61,Project Assistant,Administrative and Office Support,PB9908,PB99 ‐ Administrative classes not otherwise described,GP,200,16,F,69147,61783.0,50
62,Program Coordinator 1,Administrative and Office Support,PB9909,PB99 ‐ Administrative classes not otherwise described,GP,200,18,F,79268,79299.0,50
63,Program Manager,Administrative and Office Support,PB9912,PB99 ‐ Administrative classes not otherwise described,SS,200,22,E,108867,112173.0,50
64,Business Services Project Manager 1,Administrative and Office Support,PB9915,PB99 ‐ Administrative classes not otherwise described,GP,200,20,F,90539,88303.0,50
281,Fish and Wildlife Technician 3,Biological Sciences,PH0103,PH01 ‐ Fish and Wildlife,GP,200,11,F,48750,57402.0,50
282,Fishery Biologist 2,Biological Sciences,PH0112,PH01 ‐ Fish and Wildlife,SS,200,16,E,72925,81978.0,50
283,Habitat Biologist 2,Biological Sciences,PH0122,PH01 ‐ Fish and Wildlife,GP,200,16,F,69147,80933.0,50
284,Wildlife Biologist 2,Biological Sciences,PH0132,PH01 ‐ Fish and Wildlife,GP,200,16,F,69147,80276.0,50
285,Biometrician 2,Biological Sciences,PH0142,PH01 ‐ Fish and Wildlife,GP,200,19,F,84767,124917.0,50
286,Fish Culturist 1,Biological Sciences,PH0151,PH01 ‐ Fish and Wildlife,GP,200,14,F,60138,,50
287,Fisheries Geneticist 1,Biological Sciences,PH0161,PH01 ‐ Fish and Wildlife,GP,200,17,F,74003,88615.0,50
288,Fisheries Scientist 1,Biological Sciences,PH0166,PH01 ‐ Fish and Wildlife,SS,200,22,E,108867,121503.0,50
289,Agronomist 1,Biological Sciences,PH0211,PH02 ‐ Agriculture,GP,200,16,F,69147,71346.0,50
290,Natural Resource Technician 2,Biological Sciences,PH0302,PH03 ‐ Natural Resources and Forestry,GP,200,12,F,52182,55074.0,50
291,Natural Resource Specialist 2,Biological Sciences,PH0312,PH03 ‐ Natural Resources and Forestry,GP,200,16,F,69147,70135.0,50
292,Natural Resource Manager 1,Biological Sciences,PH0321,PH03 ‐ Natural Resources and Forestry,SS,200,18,E,83470,100617.0,50
293,Wildland Fire and Resource Technician 3,Biological Sciences,PH0353,PH03 ‐ Natural Resources and Forestry,GP,100,12,F,52650,66260.0,50
294,Wildland Forestry Technician 2,Biological Sciences,PH0358,PH03 ‐ Natural Resources and Forestry,GP,100,14,F,60684,,50
295,Forester 2,Biological Sciences,PH0362,PH03 ‐ Natural Resources and Forestry,GP,200,16,F,69147,75875.0,50
296,Fire Management Officer,Biological Sciences,PH0367,PH03 ‐ Natural Resources and Forestry,SS,500,16,E,72176,,50
297,Wildland Fire Support Services 1,Biological Sciences,PH0380,PH03 ‐ Natural Resources and Forestry,LL,2AA,56,F,56805,,50
298,Park Specialist,Biological Sciences,PH0410,PH04 ‐ Parks,GP,200,14,F,60138,60104.0,50
299,Park Ranger 1,Biological Sciences,PH0411,PH04 ‐ Parks,GP,200,16,F,69147,66312.0,50
300,Park Ranger 2,Biological Sciences,PH0412,PH04 ‐ Parks,SS,600,18,E,82638,80933.0,50
301,Park Superintendent,Biological Sciences,PH0420,PH04 ‐ Parks,SS,200,20,E,95326,100176.0,50
302,Museum Protection & Visitor Services Assistant,Biological Sciences,PH0451,PH04 ‐ Parks,GP,200,11,F,48750,55822.0,50
65,Grants Administrator 2,Business Development and Regulation,PC0102,PC01 ‐ Business Finance,GP,200,17,F,74003,83643.0,50
66,Grants Administration Manager,Business Development and Regulation,PC0105,PC01 ‐ Business Finance,SS,200,21,E,101795,102777.0,50
67,Loan Closer/Processor 2,Business Development and Regulation,PC0112,PC01 ‐ Business Finance,GP,200,12,F,52182,55358.0,50
68,Loan/Collection Officer 1,Business Development and Regulation,PC0121,PC01 ‐ Business Finance,GP,200,16,F,69147,56851.0,50
69,Loan/Collection Manager,Business Development and Regulation,PC0125,PC01 ‐ Business Finance,SS,200,22,E,108867,109005.0,50
70,School Finance Specialist 2,Business Development and Regulation,PC0132,PC01 ‐ Business Finance,GP,200,18,F,79268,94424.0,50
71,School Finance Manager,Business Development and Regulation,PC0135,PC01 ‐ Business Finance,SS,200,23,E,116688,127737.0,50
73,Insurance Licensing Examiner 2,Business Development and Regulation,PC0206,PC02 ‐ Business Regulation and Compliance,GP,200,14,F,60138,59952.0,50
74,Records and Licensing Supervisor,Business Development and Regulation,PC0209,PC02 ‐ Business Regulation and Compliance,SS,200,16,E,72925,89543.0,50
75,Financial Registration Examiner,Business Development and Regulation,PC0220,PC02 ‐ Business Regulation and Compliance,GP,200,14,F,60138,59012.0,50
76,Insurance Specialist 2,Business Development and Regulation,PC0233,PC02 ‐ Business Regulation and Compliance,GP,200,19,F,84767,84504.0,50
77,Insurance Financial Examiner 2,Business Development and Regulation,PC0237,PC02 ‐ Business Regulation and Compliance,GP,200,21,F,96759,98314.0,50
78,Utility Financial Analyst 2,Business Development and Regulation,PC0252,PC02 ‐ Business Regulation and Compliance,GP,200,19,F,84767,98170.0,50
79,Utility Financial Analyst 4,Business Development and Regulation,PC0254,PC02 ‐ Business Regulation and Compliance,SS,200,23,E,116688,120262.0,50
80,Utility Tariff Analyst 2,Business Development and Regulation,PC0257,PC02 ‐ Business Regulation and Compliance,GP,200,18,F,79268,99313.0,50
81,Community Care Licensing Specialist 1,Business Development and Regulation,PC0261,PC02 ‐ Business Regulation and Compliance,GP,200,16,F,69147,66545.0,50
82,Community Care Licensing Specialist 3,Business Development and Regulation,PC0263,PC02 ‐ Business Regulation and Compliance,SS,200,20,E,95326,99152.0,50
83,Financial Examiner 2,Business Development and Regulation,PC0272,PC02 ‐ Business Regulation and Compliance,GP,200,19,F,84767,85077.0,50
84,Financial Examiner 4,Business Development and Regulation,PC0274,PC02 ‐ Business Regulation and Compliance,SS,200,23,E,116688,114692.0,50
72,Licensing Examiner 2,Business Development and Regulation,PC02A2,PC02 ‐ Business Regulation and Compliance,GP,200,15,F,64409,56705.0,50
85,Commercial Vehicle Compliance Inspector 2,Business Development and Regulation,PC0302,PC03 ‐ Safety Inspection,GP,200,15,F,64409,74093.0,50
86,Commercial Vehicle Compliance Inspector 5,Business Development and Regulation,PC0305,PC03 ‐ Safety Inspection,SS,200,19,E,89232,100981.0,50
87,Radiological Health Physicist 1,Business Development and Regulation,PC0310,PC03 ‐ Safety Inspection,GP,200,19,F,84767,105994.0,50
88,Industrial Hygienist,Business Development and Regulation,PC0321,PC03 ‐ Safety Inspection,GP,200,19,F,84767,104130.0,50
89,Occupational Safety & Compliance Officer,Business Development and Regulation,PC0322,PC03 ‐ Safety Inspection,LL,2AA,49,F,84531,88144.0,50
90,Safety Officer,Business Development and Regulation,PC0323,PC03 ‐ Safety Inspection,GP,200,18,F,79268,90603.0,50
91,Occupational Health and Safety Analyst,Business Development and Regulation,PC0324,PC03 ‐ Safety Inspection,SS,200,20,E,95326,93593.0,50
92,Occupational Safety & Health Manager,Business Development and Regulation,PC0325,PC03 ‐ Safety Inspection,SS,200,22,E,108867,113076.0,50
93,"Safety Inspection & Compliance, Electrical Inspector",Business Development and Regulation,PC0331,PC03 ‐ Safety Inspection,LL,2AA,49,F,84531,80933.0,50
94,"Safety Inspection & Compliance, Elevator Inspector",Business Development and Regulation,PC0332,PC03 ‐ Safety Inspection,LL,2AA,49,F,84531,76471.0,50
95,"Safety Inspection & Compliance, Plumbing Inspector",Business Development and Regulation,PC0333,PC03 ‐ Safety Inspection,LL,2AA,49,F,84531,82145.0,50
96,Boiler and Pressure Vessel Inspector 1,Business Development and Regulation,PC0338,PC03 ‐ Safety Inspection,GP,200,19,F,84767,80377.0,50
97,Boiler and Pressure Vessel Inspector 2,Business Development and Regulation,PC0339,PC03 ‐ Safety Inspection,SS,200,20,E,95326,89124.0,50
98,Mechanical Inspection Manager,Business Development and Regulation,PC0345,PC03 ‐ Safety Inspection,SS,200,22,E,108867,107654.0,50
99,Weights and Measures Inspector 2,Business Development and Regulation,PC0352,PC03 ‐ Safety Inspection,GP,200,16,F,69147,75037.0,50
100,Measurement Standards Supervisor,Business Development and Regulation,PC0355,PC03 ‐ Safety Inspection,SS,200,18,E,83470,,50
101,"Chief, Weights, Measures, and Permits",Business Development and Regulation,PC0360,PC03 ‐ Safety Inspection,SS,200,22,E,108867,113980.0,50
102,State Metrologist 2,Business Development and Regulation,PC0362,PC03 ‐ Safety Inspection,GP,200,18,F,79268,98924.0,50
103,Environmental Health Technician,Business Development and Regulation,PC0401,PC04 ‐ Environmental Health,GP,200,13,F,55985,53082.0,50
104,Environmental Health Officer 2,Business Development and Regulation,PC0412,PC04 ‐ Environmental Health,GP,200,16,F,69147,78512.0,50
105,Environmental Health Officer 4,Business Development and Regulation,PC0414,PC04 ‐ Environmental Health,SS,200,20,E,95326,100879.0,50
106,Tax Technician 3,Business Development and Regulation,PC0503,PC05 ‐ Revenue Audit,GP,200,14,F,60138,62905.0,50
107,Tax Technician 4,Business Development and Regulation,PC0504,PC05 ‐ Revenue Audit,SS,200,16,E,72925,105255.0,50
108,Tax Auditor 3,Business Development and Regulation,PC0513,PC05 ‐ Revenue Audit,GP,200,20,F,90539,94559.0,50
109,Revenue Audit Supervisor 2,Business Development and Regulation,PC0522,PC05 ‐ Revenue Audit,SS,200,25,E,133994,104494.0,50
110,Revenue Appeals Officer 2,Business Development and Regulation,PC0532,PC05 ‐ Revenue Audit,GP,200,25,F,127764,96307.0,50
111,Revenue Appeals Supervisor,Business Development and Regulation,PC0533,PC05 ‐ Revenue Audit,SS,200,26,E,138798,113980.0,50
112,Oil and Gas Revenue Auditor 3,Business Development and Regulation,PC0543,PC05 ‐ Revenue Audit,GP,200,22,F,103740,108489.0,50
113,Oil and Gas Revenue Specialist,Business Development and Regulation,PC0545,PC05 ‐ Revenue Audit,GP,200,25,F,127764,134051.0,50
114,Corporate Income Tax Auditor 3,Business Development and Regulation,PC0553,PC05 ‐ Revenue Audit,GP,200,22,F,103740,109105.0,50
115,Audit and Review Analyst 2,Business Development and Regulation,PC0563,PC05 ‐ Revenue Audit,GP,200,21,F,96759,85064.0,50
116,Audit and Review Analyst 4,Business Development and Regulation,PC0565,PC05 ‐ Revenue Audit,SS,200,25,E,133994,137315.0,50
379,"Food Service, Journey",Craftwork and Labor,PL0112,PL01 ‐ Food and Custodial Services,LL,1AA,57,F,53955,48514.0,50
380,"Food Service, Foreman",Craftwork and Labor,PL0114,PL01 ‐ Food and Custodial Services,LL,1AA,53,F,67725,60527.0,50
381,Food Service Supervisor,Craftwork and Labor,PL0115,PL01 ‐ Food and Custodial Services,SS,100,16,E,72925,68465.0,50
382,"Environmental Services, Journey 2",Craftwork and Labor,PL0122,PL01 ‐ Food and Custodial Services,LL,2AA,60,F,45011,45681.0,50
383,"Environmental Services, Foreman",Craftwork and Labor,PL0124,PL01 ‐ Food and Custodial Services,LL,2AA,57,F,53955,54725.0,50
384,"Mechanic, Automotive, Journey",Craftwork and Labor,PL0212,"PL02 ‐ Aircraft, Automobile, or Vessel Maintenance",LL,2AA,54,F,63565,68580.0,50
385,"Mechanic, Aircraft, Journey",Craftwork and Labor,PL0222,"PL02 ‐ Aircraft, Automobile, or Vessel Maintenance",LL,2AA,54,F,63565,81304.0,50
386,Vessel Technician,Craftwork and Labor,PL0262,"PL02 ‐ Aircraft, Automobile, or Vessel Maintenance",GP,200,16,F,69147,,50
387,"Equipment Operator, Journey 2",Craftwork and Labor,PL0304,PL03 ‐ Equipment Operation,LL,2AA,53,F,67725,63045.0,50
388,Rural Airport Foreman,Craftwork and Labor,PL0311,PL03 ‐ Equipment Operation,LL,2AA,49,F,84531,76927.0,50
389,International Airport Foreman,Craftwork and Labor,PL0312,PL03 ‐ Equipment Operation,LL,2AA,49,F,84531,75854.0,50
390,"Maintenance Generalist, Journey",Craftwork and Labor,PL0403,PL04 ‐ Building and Facility Maintenance,LL,2AA,54,F,63565,63609.0,50
391,"Maintenance Specialist, Bldg/Facility/Const, Journey 2/Lead",Craftwork and Labor,PL0412,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,70854.0,50
392,"Maintenance Specialist, Electronics, Journey 2/Lead",Craftwork and Labor,PL0422,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,80385.0,50
393,"Maintenance Specialist, Electrician, Journey 2/Lead",Craftwork and Labor,PL0432,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,77428.0,50
394,"Maintenance Specialist, Electrical Utility, Journey 2/Lead",Craftwork and Labor,PL0442,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,80385.0,50
395,"Maintenance Specialist, Plumbing, Journey 2/Lead",Craftwork and Labor,PL0452,PL04 ‐ Building and Facility Maintenance,LL,2AA,51,F,76690,75839.0,50
396,Survey Instrument Technician 2,Craftwork and Labor,PL0512,PL05 ‐ Instrument Technicians,GP,200,17,F,74003,74899.0,50
397,"Engineering Technician, Journey",Craftwork and Labor,PL0614,PL06 ‐ Construction Support,LL,2AA,54,F,63565,70702.0,50
398,"Materials Laboratory Technician, Journey",Craftwork and Labor,PL0635,PL06 ‐ Construction Support,LL,2AA,53,F,67725,70236.0,50
399,"Driller, Journey",Craftwork and Labor,PL0642,PL06 ‐ Construction Support,LL,2AA,53,F,67725,62254.0,50
400,Boat Officer 3,Craftwork and Labor,PL0723,PL07 ‐ Vessel and Aircraft Operation,GP,200,17,F,74003,,50
401,Aircraft Pilot 1,Craftwork and Labor,PL07A1,PL07 ‐ Vessel and Aircraft Operation,GP,100,22,F,104637,110031.0,50
402,Microfilm/Imaging Operator 1,Craftwork and Labor,PL0821,PL08 ‐ Office Equipment Operation,GP,200,10,F,45786,44267.0,50
403,Mail Services Courier,Craftwork and Labor,PL0841,PL08 ‐ Office Equipment Operation,GP,100,09,F,43466,42782.0,50
404,Mail Services Manager,Craftwork and Labor,PL0845,PL08 ‐ Office Equipment Operation,SS,200,15,E,67995,73734.0,50
168,Education Administrator 1,"Education, Information, Libraries, and Museums",PE0101,PE01 ‐ Education Programs,SS,200,21,E,101795,95127.0,50
169,Education Administrator 2,"Education, Information, Libraries, and Museums",PE0102,PE01 ‐ Education Programs,SS,200,22,E,108867,108915.0,50
170,Education Program Assistant,"Education, Information, Libraries, and Museums",PE0110,PE01 ‐ Education Programs,GP,200,12,F,52182,59382.0,50
171,Education Associate 2,"Education, Information, Libraries, and Museums",PE0112,PE01 ‐ Education Programs,GP,200,15,F,64409,68482.0,50
172,Education Specialist 1,"Education, Information, Libraries, and Museums",PE0121,PE01 ‐ Education Programs,GP,200,19,F,84767,91473.0,50
173,Education Coordinator (Corrections),"Education, Information, Libraries, and Museums",PE0140,PE01 ‐ Education Programs,GP,100,16,F,69849,88931.0,50
174,AVTEC Instructor,"Education, Information, Libraries, and Museums",PE0201,PE02 ‐ Teaching and Instruction,TA,999,XX,F,74244,77493.0,50
175,Vocational Instructor,"Education, Information, Libraries, and Museums",PE0210,PE02 ‐ Teaching and Instruction,GP,100,16,F,69849,69060.0,50
176,Training Specialist 1,"Education, Information, Libraries, and Museums",PE0231,PE02 ‐ Teaching and Instruction,GP,200,16,F,69147,68695.0,50
177,Training Specialist 3,"Education, Information, Libraries, and Museums",PE0233,PE02 ‐ Teaching and Instruction,SS,200,20,E,95326,97921.0,50
178,AK Military Youth Academy (AMYA) Instructor,"Education, Information, Libraries, and Museums",PE0251,PE02 ‐ Teaching and Instruction,GP,200,16,F,69147,78747.0,50
179,AK Military Youth Academy (AMYA) Chief Examiner,"Education, Information, Libraries, and Museums",PE0252,PE02 ‐ Teaching and Instruction,GP,200,15,F,64409,84970.0,50
180,AK Military Youth Academy (AMYA) Coordinator,"Education, Information, Libraries, and Museums",PE0253,PE02 ‐ Teaching and Instruction,GP,200,16,F,69147,73998.0,50
181,AK Military Youth Academy (AMYA) Supervisor 2,"Education, Information, Libraries, and Museums",PE0255,PE02 ‐ Teaching and Instruction,SS,200,19,E,89232,92212.0,50
182,AK Military Youth Academy (AMYA) Manager,"Education, Information, Libraries, and Museums",PE0259,PE02 ‐ Teaching and Instruction,SS,200,23,E,116688,109491.0,50
183,Recreation Assistant,"Education, Information, Libraries, and Museums",PE0310,PE03 ‐ Student Services,GP,200,11,F,48750,50074.0,50
184,Dormitory Attendant,"Education, Information, Libraries, and Museums",PE0320,PE03 ‐ Student Services,GP,200,11,F,48750,50273.0,50
185,AK Military Youth Academy (AMYA) Team Leader,"Education, Information, Libraries, and Museums",PE0341,PE03 ‐ Student Services,GP,200,13,F,55985,67997.0,50
186,AK Military Youth Academy (AMYA) Platoon Leader,"Education, Information, Libraries, and Museums",PE0342,PE03 ‐ Student Services,SS,600,15,E,67330,77769.0,50
187,Aquatic Facility Manager,"Education, Information, Libraries, and Museums",PE0350,PE03 ‐ Student Services,SS,200,17,E,78000,70584.0,50
188,Lifeguard 2,"Education, Information, Libraries, and Museums",PE0353,PE03 ‐ Student Services,GP,200,11,F,48750,43790.0,50
189,Library Assistant 2,"Education, Information, Libraries, and Museums",PE0402,PE04 ‐ Library and Archives,GP,200,13,F,55985,62031.0,50
190,Librarian 1,"Education, Information, Libraries, and Museums",PE0411,PE04 ‐ Library and Archives,GP,200,16,F,69147,76455.0,50
191,Librarian 4,"Education, Information, Libraries, and Museums",PE0414,PE04 ‐ Library and Archives,SS,200,22,E,108867,107140.0,50
192,Records Analyst 2,"Education, Information, Libraries, and Museums",PE0431,PE04 ‐ Library and Archives,GP,200,18,F,79268,70525.0,50
193,Archivist 2,"Education, Information, Libraries, and Museums",PE0441,PE04 ‐ Library and Archives,GP,200,18,F,79268,92990.0,50
194,State Archivist,"Education, Information, Libraries, and Museums",PE0443,PE04 ‐ Library and Archives,SS,200,22,E,108867,115368.0,50
195,Museum Curator 2,"Education, Information, Libraries, and Museums",PE0512,PE05 ‐ Anthropological Research and Education,GP,200,18,F,79268,91604.0,50
196,Museum Conservator,"Education, Information, Libraries, and Museums",PE0515,PE05 ‐ Anthropological Research and Education,GP,200,19,F,84767,88784.0,50
197,Chief Curator,"Education, Information, Libraries, and Museums",PE0519,PE05 ‐ Anthropological Research and Education,SS,200,22,E,108867,103018.0,50
198,Archaeologist 1,"Education, Information, Libraries, and Museums",PE0531,PE05 ‐ Anthropological Research and Education,GP,200,16,F,69147,76505.0,50
199,Historian 1,"Education, Information, Libraries, and Museums",PE0541,PE05 ‐ Anthropological Research and Education,GP,200,16,F,69147,76083.0,50
200,"Chief, Office of History and Archaeology","Education, Information, Libraries, and Museums",PE0550,PE05 ‐ Anthropological Research and Education,SS,200,21,E,101795,123320.0,50
201,Subsistence Resource Specialist 2,"Education, Information, Libraries, and Museums",PE0582,PE05 ‐ Anthropological Research and Education,GP,200,16,F,69147,,50
202,Subsistence Program Manager,"Education, Information, Libraries, and Museums",PE0585,PE05 ‐ Anthropological Research and Education,SS,200,22,E,108867,100680.0,50
203,Visual Information Specialist,"Education, Information, Libraries, and Museums",PE0611,"PE06 ‐ Arts, Photography, and Information",GP,200,17,F,74003,80933.0,50
204,Publications Technician 2,"Education, Information, Libraries, and Museums",PE0622,"PE06 ‐ Arts, Photography, and Information",GP,200,13,F,55985,72717.0,50
205,Publications Specialist 2,"Education, Information, Libraries, and Museums",PE0632,"PE06 ‐ Arts, Photography, and Information",GP,200,16,F,69147,70127.0,50
206,Information Officer 2,"Education, Information, Libraries, and Museums",PE0642,"PE06 ‐ Arts, Photography, and Information",GP,200,17,F,74003,87446.0,50
207,Department Communications Manager,"Education, Information, Libraries, and Museums",PE0645,"PE06 ‐ Arts, Photography, and Information",SS,200,22,E,108867,113443.0,50
1,Division Director ‐ PX,Executives and Senior Administrators,PA0112,PA01 ‐ Executives and Senior Administrators,XE,N00,27,F,140166,163830.0,50
2,Division Operations Manager,Executives and Senior Administrators,PA0113,PA01 ‐ Executives and Senior Administrators,SS,200,24,E,124654,121928.0,50
117,Local Government Specialist 3,Government Management and Infrastructure,PD0103,PD01 ‐ Government Management and Operations,GP,200,17,F,74003,80750.0,50
118,Regulations Specialist 2,Government Management and Infrastructure,PD0122,PD01 ‐ Government Management and Operations,GP,200,16,F,69147,73231.0,50
119,Economist 2,Government Management and Infrastructure,PD0202,PD02 ‐ Economic Research,GP,200,18,F,79268,124784.0,50
